url,ruta,categoria,is_final
https://www.6pm.com/timberland-men-tri-fold-wallets/COjWARCW1wEYqtcBWgKgAcABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Tri-Fold Wallets,Timberland,Men",Men's Timberland Tri-Fold Wallets,True
https://www.6pm.com/tommy-hilfiger-men-tri-fold-wallets/COjWARCW1wEYqtcBWgKnB8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Tri-Fold Wallets,Tommy Hilfiger,Men",Men's Tommy Hilfiger Tri-Fold Wallets,True
https://www.6pm.com/oakley-men-tri-fold-wallets/COjWARCW1wEYqtcBWgKKA8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Tri-Fold Wallets,Oakley,Men",Men's Oakley Tri-Fold Wallets,True
https://www.6pm.com/johnston-murphy-men-tri-fold-wallets/COjWARCW1wEYqtcBWgL4AcABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Tri-Fold Wallets,Johnston & Murphy,Men",Men's Johnston & Murphy Tri-Fold Wallets,True
https://www.6pm.com/nixon-men-money-clips/COjWARCW1wEYqdcBWgKfFMABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Money Clips,Nixon,Men",Men's Nixon Money Clips,True
https://www.6pm.com/mcm-men-money-clips/COjWARCW1wEYqdcBWgKpJMABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Money Clips,MCM,Men",Men's MCM Money Clips,True
https://www.6pm.com/men-travel-comfort/COjWARCh1wEYjvABwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Travel Comfort,Men",Men's Travel Comfort,True
https://www.6pm.com/men-travel-electronics-and-gadgets/COjWARCh1wEYj_ABwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Travel Electronics and Gadgets,Men",Men's Travel Electronics and Gadgets,True
https://www.6pm.com/men-travel-security-and-protection/COjWARCh1wEYkPABwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Travel Security and Protection,Men",Men's Travel Security and Protection,True
https://www.6pm.com/men-straps-and-luggage-belts/COjWARCh1wEYi_ABwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Straps and Luggage Belts,Men",Men's Straps and Luggage Belts,True
https://www.6pm.com/timberland-men-bi-fold-wallets/COjWARCW1wEYptcBWgKgAcABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Bi-Fold Wallets,Timberland,Men",Men's Timberland Bi-Fold Wallets,True
https://www.6pm.com/moschino-men-bi-fold-wallets/COjWARCW1wEYptcBWgKuB8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Bi-Fold Wallets,Moschino,Men",Men's Moschino Bi-Fold Wallets,True
https://www.6pm.com/nixon-men-bi-fold-wallets/COjWARCW1wEYptcBWgKfFMABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Bi-Fold Wallets,Nixon,Men",Men's Nixon Bi-Fold Wallets,True
https://www.6pm.com/fossil-men-bi-fold-wallets/COjWARCW1wEYptcBWgLEC8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Bi-Fold Wallets,Fossil,Men",Men's Fossil Bi-Fold Wallets,True
https://www.6pm.com/herschel-supply-co-men-bi-fold-wallets/COjWARCW1wEYptcBWgKFG8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Bi-Fold Wallets,Herschel Supply Co.,Men",Men's Herschel Supply Co. Bi-Fold Wallets,True
https://www.6pm.com/men-bag-charms-and-key-chains/COjWARCh1wEYzesBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Bag Charms and Key Chains,Men",Men's Bag Charms and Key Chains,True
https://www.6pm.com/frye-men-bi-fold-wallets/COjWARCW1wEYptcBWgFFwAEC4gIFAQIDCxg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Wallets,Bi-Fold Wallets,Frye,Men",Men's Frye Bi-Fold Wallets,True
https://www.6pm.com/men-packing-organizers/COjWARCh1wEYjPABwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Packing Organizers,Men",Men's Packing Organizers,True
https://www.6pm.com/heys-america-men-travel-comfort/COjWARCh1wEYjvABWgLJI8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Travel Comfort,Heys America,Men",Men's Heys America Travel Comfort,True
https://www.6pm.com/men-passport-covers-and-sleeves/COjWARCh1wEYkfABIJLwAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Travel Wallets and Passport Covers,Passport Covers and Sleeves,Men",Men's Passport Covers and Sleeves,True
https://www.6pm.com/baggallini-men-travel-security-and-protection/COjWARCh1wEYkPABWgKTGsABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Travel Security and Protection,Baggallini,Men",Men's Baggallini Travel Security and Protection,True
https://www.6pm.com/herschel-supply-co-men-straps-and-luggage-belts/COjWARCh1wEYi_ABWgKFG8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Straps and Luggage Belts,Herschel Supply Co.,Men",Men's Herschel Supply Co. Straps and Luggage Belts,True
https://www.6pm.com/nixon-men-packing-organizers/COjWARCh1wEYjPABWgKfFMABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Packing Organizers,Nixon,Men",Men's Nixon Packing Organizers,True
https://www.6pm.com/herschel-supply-co-men-travel-electronics-and-gadgets/COjWARCh1wEYj_ABWgKFG8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Travel Electronics and Gadgets,Herschel Supply Co.,Men",Men's Herschel Supply Co. Travel Electronics and Gadgets,True
https://www.6pm.com/herschel-supply-co-men-packing-organizers/COjWARCh1wEYjPABWgKFG8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Packing Organizers,Herschel Supply Co.,Men",Men's Herschel Supply Co. Packing Organizers,True
https://www.6pm.com/nixon-men-bag-charms-and-key-chains/COjWARCh1wEYzesBWgKfFMABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Bag Charms and Key Chains,Nixon,Men",Men's Nixon Bag Charms and Key Chains,True
https://www.6pm.com/fossil-men-bag-charms-and-key-chains/COjWARCh1wEYzesBWgLEC8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Bag Charms and Key Chains,Fossil,Men",Men's Fossil Bag Charms and Key Chains,True
https://www.6pm.com/baggallini-men-packing-organizers/COjWARCh1wEYjPABWgKTGsABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Packing Organizers,Baggallini,Men",Men's Baggallini Packing Organizers,True
https://www.6pm.com/coach-men-bag-charms-and-key-chains/COjWARCh1wEYzesBWgL4HcABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Bag Charms and Key Chains,COACH,Men",Men's COACH Bag Charms and Key Chains,True
https://www.6pm.com/puma-men-coolers-and-lunch-bags/COjWARDe3wFaAX3AAQLiAgQBAgsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Coolers and Lunch Bags,PUMA,Men",Men's PUMA Coolers and Lunch Bags,True
https://www.6pm.com/jansport-men-coolers-and-lunch-bags/COjWARDe3wFaAvoHwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Coolers and Lunch Bags,JanSport,Men",Men's JanSport Coolers and Lunch Bags,True
https://www.6pm.com/dakine-men-coolers-and-lunch-bags/COjWARDe3wFaApIKwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Coolers and Lunch Bags,Dakine,Men",Men's Dakine Coolers and Lunch Bags,True
https://www.6pm.com/herschel-supply-co-men-coolers-and-lunch-bags/COjWARDe3wFaAoUbwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Coolers and Lunch Bags,Herschel Supply Co.,Men",Men's Herschel Supply Co. Coolers and Lunch Bags,True
https://www.6pm.com/champion-men-coolers-and-lunch-bags/COjWARDe3wFaAoMhwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Coolers and Lunch Bags,Champion,Men",Men's Champion Coolers and Lunch Bags,True
https://www.6pm.com/men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Men",Men's Toiletry and Cosmetic Bags,True
https://www.6pm.com/dakine-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgKSCsABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Dakine,Men",Men's Dakine Toiletry and Cosmetic Bags,True
https://www.6pm.com/champion-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgKDIcABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Champion,Men",Men's Champion Toiletry and Cosmetic Bags,True
https://www.6pm.com/timberland-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgKgAcABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Timberland,Men",Men's Timberland Toiletry and Cosmetic Bags,True
https://www.6pm.com/ted-baker-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgKrCMABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Ted Baker,Men",Men's Ted Baker Toiletry and Cosmetic Bags,True
https://www.6pm.com/puma-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgF9wAEC4gIFAQIDCxg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,PUMA,Men",Men's PUMA Toiletry and Cosmetic Bags,True
https://www.6pm.com/perry-ellis-portfolio-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgK3GcABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Perry Ellis Portfolio,Men",Men's Perry Ellis Portfolio Toiletry and Cosmetic Bags,True
https://www.6pm.com/oakley-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgKKA8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Oakley,Men",Men's Oakley Toiletry and Cosmetic Bags,True
https://www.6pm.com/fossil-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgLEC8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Fossil,Men",Men's Fossil Toiletry and Cosmetic Bags,True
https://www.6pm.com/herschel-supply-co-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgKFG8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Herschel Supply Co.,Men",Men's Herschel Supply Co. Toiletry and Cosmetic Bags,True
https://www.6pm.com/burton-men-toiletry-and-cosmetic-bags/COjWARCh1wEYjfABWgLdCcABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Bag and Travel Accessories,Toiletry and Cosmetic Bags,Burton,Men",Men's Burton Toiletry and Cosmetic Bags,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men",Men's Capes and Ponchos,True
https://www.6pm.com/men-technical-hard-shells/CKvXARDH1wEYruwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Technical Hard Shells,Men",Men's Technical Hard Shells,True
https://www.6pm.com/men-motorcycle-and-leather-jackets/CKvXARDH1wEYvOwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Motorcycle and Leather Jackets,Men",Men's Motorcycle and Leather Jackets,True
https://www.6pm.com/men-jean-jackets/CKvXARDH1wEYqewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Jean Jackets,Men",Men's Jean Jackets,True
https://www.6pm.com/men-wool-and-pea-coats/CKvXARDH1wEYq-wBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Wool and Pea Coats,Men",Men's Wool and Pea Coats,True
https://www.6pm.com/men-field-and-military-jackets/CKvXARDH1wEYtewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Field and Military Jackets,Men",Men's Field and Military Jackets,True
https://www.6pm.com/men-blazers/CKvXARDH1wEYoOwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Blazers,Men",Men's Blazers,True
https://www.6pm.com/men-ski-and-snowboard-jackets/CKvXARDH1wEYu-wBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Ski and Snowboard Jackets,Men",Men's Ski and Snowboard Jackets,True
https://www.6pm.com/men-rain-jackets-and-trench-coats/CKvXARDH1wEYquwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Rain Jackets and Trench Coats,Men",Men's Rain Jackets and Trench Coats,True
https://www.6pm.com/men-active-jackets/CKvXARDH1wEYvewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Active Jackets,Men",Men's Active Jackets,True
https://www.6pm.com/men-vests/CKvXARDH1wEYuOwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Vests,Men",Men's Vests,True
https://www.6pm.com/men-fleece-and-softshell-jackets/CKvXARDH1wEYwOwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Fleece and Softshell Jackets,Men",Men's Fleece and Softshell Jackets,True
https://www.6pm.com/men-technical-hard-shells/CKvXARDH1wEYruwBegLkBIIBA9ruBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Technical Hard Shells,Men,49",Men's Size 49 Technical Hard Shells,True
https://www.6pm.com/men-technical-hard-shells/CKvXARDH1wEYruwBegLkBIIBA9nuBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Technical Hard Shells,Men,48",Men's Size 48 Technical Hard Shells,True
https://www.6pm.com/men-technical-hard-shells/CKvXARDH1wEYruwBegLkBIIBA9fuBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Technical Hard Shells,Men,46",Men's Size 46 Technical Hard Shells,True
https://www.6pm.com/men-technical-hard-shells/CKvXARDH1wEYruwBegLkBIIBA5qDBcABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Technical Hard Shells,Men,XL",Men's XL Size Technical Hard Shells,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA9ruBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,49",Men's Size 49 Capes and Ponchos,True
https://www.6pm.com/men-technical-hard-shells/CKvXARDH1wEYruwBegLkBIIBA9juBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Technical Hard Shells,Men,47",Men's Size 47 Technical Hard Shells,True
https://www.6pm.com/men-parkas/CKvXARDH1wEYt-wBILnsAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Down and Insulated Coats,Parkas,Men",Men's Parkas,True
https://www.6pm.com/men-quilted-and-puffer-jackets/CKvXARDH1wEYt-wBILrsAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Down and Insulated Coats,Quilted and Puffer Jackets,Men",Men's Quilted and Puffer Jackets,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA9nuBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,48",Men's Size 48 Capes and Ponchos,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA9juBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,47",Men's Size 47 Capes and Ponchos,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA9fuBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,46",Men's Size 46 Capes and Ponchos,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA9buBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,45",Men's Size 45 Capes and Ponchos,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA9TuBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,43",Men's Size 43 Capes and Ponchos,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA9XuBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,44",Men's Size 44 Capes and Ponchos,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA5qDBcABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,XL",Men's XL Size Capes and Ponchos,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA5mDBcABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,LG",Men's LG Size Capes and Ponchos,True
https://www.6pm.com/men-capes-and-ponchos/CKvXARDH1wEYpewBegLkBIIBA9PuBMABAuICBQECAxgP.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Capes and Ponchos,Men,42",Men's Size 42 Capes and Ponchos,True
https://www.6pm.com/travelpro-men-briefcases/COjWARCX1wFaAtMZwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Briefcases,Travelpro,Men",Men's Travelpro Briefcases,True
https://www.6pm.com/solo-new-york-men-briefcases/COjWARCX1wFaAqMcwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Briefcases,Solo New York,Men",Men's Solo New York Briefcases,True
https://www.6pm.com/tommy-hilfiger-men-briefcases/COjWARCX1wFaAqcHwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Briefcases,Tommy Hilfiger,Men",Men's Tommy Hilfiger Briefcases,True
https://www.6pm.com/timbuk2-men-briefcases/COjWARCX1wFaAokIwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Briefcases,Timbuk2,Men",Men's Timbuk2 Briefcases,True
https://www.6pm.com/knomo-london-men-briefcases/COjWARCX1wFaAvgSwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Briefcases,KNOMO London,Men",Men's KNOMO London Briefcases,True
https://www.6pm.com/frye-men-briefcases/COjWARCX1wFaAUXAAQLiAgQBAgsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Briefcases,Frye,Men",Men's Frye Briefcases,True
https://www.6pm.com/men-casual-jackets/CKvXARDH1wEYoewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Coats & Outerwear,Casual Jackets,Men",Men's Casual Jackets,True
https://www.6pm.com/kenneth-cole-reaction-men-briefcases/COjWARCX1wFaAswCwAEC4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Briefcases,Kenneth Cole Reaction,Men",Men's Kenneth Cole Reaction Briefcases,True
https://www.6pm.com/men-rashguards-and-swim-shirts/CKvXARDR1wEY9O0BwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Swimwear,Rashguards and Swim Shirts,Men",Men's Rashguards and Swim Shirts,True
https://www.6pm.com/hom-men-sleep-sets-accessories/CKvXARDJ1wEY3tcBWgKpJ8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Sleepwear,Sleep Sets & Accessories,HOM,Men",Men's HOM Sleep Sets & Accessories,True
https://www.6pm.com/hanro-men-sleep-sets-accessories/CKvXARDJ1wEY3tcBWgKjG8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Sleepwear,Sleep Sets & Accessories,Hanro,Men",Men's Hanro Sleep Sets & Accessories,True
https://www.6pm.com/carrots-by-anwar-carrots-men-sleep-sets-accessories/CKvXARDJ1wEY3tcBWgLxJ8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Sleepwear,Sleep Sets & Accessories,Carrots By Anwar Carrots,Men",Men's Carrots By Anwar Carrots Sleep Sets & Accessories,True
https://www.6pm.com/boss-hugo-boss-men-sleep-sets-accessories/CKvXARDJ1wEY3tcBWgLAA8ABAuICBQECAwsY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Clothing,Sleepwear,Sleep Sets & Accessories,BOSS Hugo Boss,Men",Men's BOSS Hugo Boss Sleep Sets & Accessories,True
https://www.6pm.com/women-approach-shoes/CK_XARDK2QEYgfYBegLUBIIBAqIYwAEB4gIFAQIDGA8.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Shoes,Climbing,Approach Shoes,Women,8.5",Women's Size 8.5 Approach Shoes,True
https://www.6pm.com/women-approach-shoes/CK_XARDK2QEYgfYBegLUBIIBAqAYwAEB4gIFAQIDGA8.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Shoes,Climbing,Approach Shoes,Women,7.5",Women's Size 7.5 Approach Shoes,True
https://www.6pm.com/women-approach-shoes/CK_XARDK2QEYgfYBegLUBIIBApsYwAEB4gIFAQIDGA8.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Shoes,Climbing,Approach Shoes,Women,5",Women's Size 5 Approach Shoes,True
https://www.6pm.com/women-approach-shoes/CK_XARDK2QEYgfYBegLUBIIBAp0YwAEB4gIFAQIDGA8.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Shoes,Climbing,Approach Shoes,Women,6",Women's Size 6 Approach Shoes,True
https://www.6pm.com/women-approach-shoes/CK_XARDK2QEYgfYBegLUBIIBApwYwAEB4gIFAQIDGA8.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Shoes,Climbing,Approach Shoes,Women,5.5",Women's Size 5.5 Approach Shoes,True
https://www.6pm.com/ruffwear-women-pet-leashes-and-harnesses/CITfARD_8QFaAv4XwAEB4gIEAQILGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Pet Shop,Pet Leashes and Harnesses,Ruffwear,Women",Women's Ruffwear Pet Leashes and Harnesses,True
https://www.6pm.com/women-training-accessories/CLDXARD_2QEY_9wBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Sporting Goods,Exercise & Fitness,Training Accessories,Women",Women's Training Accessories,True
https://www.6pm.com/women-dress-heels/CK_XARC41wEY8e0BwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Shoes,Heels,Dress Heels,Women",Women's Dress Heels,True
https://www.6pm.com/men-garment-bags/COjWARCT1wEYoNcBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/,"Bags,Luggage,Garment Bags,Men",Men's Garment Bags,True
